scorer,Eduardo,Eduardo,Eduardo,Eduardo,Eduardo,Eduardo,Eduardo,Eduardo
bodyparts,snout,snout,left_ear,left_ear,right_ear,right_ear,tail_base,tail_base
coords,x,y,x,y,x,y,x,y
labeled-data/A1ENBX91_2020-12-06_10-29-34/img00150.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img00549.png,1108.8116304089017,295.4786441307068,1094.1170354212115,254.4562331234048,1068.0953567971767,284.763835285516,953.9061082470001,173.94209808668512
labeled-data/A1ENBX91_2020-12-06_10-29-34/img00902.png,1372.036018942251,508.6414729808087,1316.849041870944,481.9526889873078,1315.265808922177,518.1408706734107,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img02155.png,1487.4141692027063,410.0974902619601,1491.668108236767,363.5280524153993,1459.875511245365,383.90218147326965,1363.3782626306165,335.7655029299496
labeled-data/A1ENBX91_2020-12-06_10-29-34/img02375.png,1260.7099877801263,405.11512699502066,1312.7304989538993,412.36647097681936,1296.651431863824,370.75006203780094,1430.958933439747,330.3947563999649
labeled-data/A1ENBX91_2020-12-06_10-29-34/img02689.png,1312.1397714377188,424.3230096521889,1366.7875811556216,413.8138154756691,1331.8445105186934,383.3371523637617,1421.9608505823505,304.25546618545025
labeled-data/A1ENBX91_2020-12-06_10-29-34/img03800.png,1422.306342625511,640.3941437602712,1404.022629365796,595.2023241938064,1376.4245716152834,625.5601877193706,1276.036636547793,503.7837578952325
labeled-data/A1ENBX91_2020-12-06_10-29-34/img04856.png,1437.515805881983,187.470355289376,1439.9306359351526,239.56168929346902,1479.602843951515,221.27797603375424,1409.5727724095887,374.4471965491006
labeled-data/A1ENBX91_2020-12-06_10-29-34/img05042.png,1452.8469838838791,416.3115310863877,1500.595279164154,382.88772439019533,1469.341849526156,368.12916039447407,1457.2415073784289,324.5984331979797
labeled-data/A1ENBX91_2020-12-06_10-29-34/img05279.png,1303.0498147517458,402.21627478856703,1350.6438107424433,412.83642265425993,1342.5803651407136,369.37248416688726,1485.7556919226472,357.1789810618325
labeled-data/A1ENBX91_2020-12-06_10-29-34/img06296.png,1492.9958889480883,327.14037880853687,1440.6555327341605,328.46545111775026,1470.8009277687645,370.86776501257793,1314.4423952815873,441.75913355549307
labeled-data/A1ENBX91_2020-12-06_10-29-34/img06347.png,1369.440165734783,320.6355531504599,1362.1476988192503,363.4787962792155,1405.5986475243003,349.80542081259136,1302.8964051305456,455.8500438759652
labeled-data/A1ENBX91_2020-12-06_10-29-34/img07076.png,1053.2718219930666,437.5421137774957,1082.2634902756831,471.16011210521066,1105.395140501175,435.6915817594563,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img08351.png,424.27574267448654,372.76007416843396,,,445.0655591608185,348.40628914158793,597.920209898421,370.1860968891738
labeled-data/A1ENBX91_2020-12-06_10-29-34/img09738.png,485.9021961423529,697.8503756993289,510.0276505997549,670.3322792088547,475.34730981723953,659.7773928837414,594.0897809747648,536.8883592413501
labeled-data/A1ENBX91_2020-12-06_10-29-34/img09861.png,349.6495828543743,578.8598618477132,365.1864658430731,613.2929538767215,385.97229578741343,584.528724559806,524.9644111728003,600.2755654267305
labeled-data/A1ENBX91_2020-12-06_10-29-34/img10274.png,353.8361537578875,849.162210374347,379.16788093815956,809.7573014272571,339.0593129027287,804.8316878088708,367.55750598053487,682.3950064375558
labeled-data/A1ENBX91_2020-12-06_10-29-34/img11181.png,324.269942118122,544.481663263223,337.9912943407694,596.2485830123018,359.8207183313448,567.9742814626042,425.3817470535801,644.0596593047441
labeled-data/A1ENBX91_2020-12-06_10-29-34/img11202.png,333.29372223988764,588.1059679800371,359.69007648238977,616.6818377104523,373.2515061849597,582.7782634540275,420.58982866197863,645.6569654352779
labeled-data/A1ENBX91_2020-12-06_10-29-34/img11874.png,694.13567261401,608.9925801765328,647.0910364220761,632.3504065375629,681.3053172889371,652.4183981998564,561.22635078505,742.5598689452402
labeled-data/A1ENBX91_2020-12-06_10-29-34/img11917.png,594.0818602408062,604.4106628998674,590.6001185179766,655.1860630244657,631.8007289047935,636.326628692472,610.3299882806776,754.1255569815403
labeled-data/A1ENBX91_2020-12-06_10-29-34/img12189.png,573.2724574947001,646.2024383051878,550.2436146035436,690.6152067381324,594.6563830364881,695.2209753163636,544.6508956156913,804.7724707842934
labeled-data/A1ENBX91_2020-12-06_10-29-34/img13570.png,1521.3196316871717,347.38291447845774,1478.2387893857297,332.4415818883622,1471.5151897201865,380.5028683865028,1353.229640048597,293.34509494427886
labeled-data/A1ENBX91_2020-12-06_10-29-34/img14417.png,,,,,1229.6679574368113,500.21922199915133,1251.1341288460678,621.2440159789252
labeled-data/A1ENBX91_2020-12-06_10-29-34/img14458.png,1077.5525212368339,468.0356829843828,1107.476309350759,500.6553078653284,1126.6167503966033,456.17400120949344,1224.034812320491,560.9997405169853
labeled-data/A1ENBX91_2020-12-06_10-29-34/img14907.png,532.0938867157572,521.7033961149538,572.5497150804991,535.5938092873973,568.5562212934216,499.47873503904407,706.2449418652684,499.82599536835517
labeled-data/A1ENBX91_2020-12-06_10-29-34/img15038.png,598.4687143082144,773.0264797844568,570.8615181279829,720.6769851408102,542.993876700768,760.2646626822743,536.7431907731684,631.6047106725159
labeled-data/A1ENBX91_2020-12-06_10-29-34/img15893.png,1483.7593958823677,774.3338235400158,1486.0622801714833,739.5346831711572,1450.4955117062527,755.3989971628428,1370.1504376193293,680.4273197505224
labeled-data/A1ENBX91_2020-12-06_10-29-34/img16706.png,1072.8607531811272,496.34068965793523,1119.2200071441575,519.7807618864338,1123.3871310958905,476.80729613418646,1248.4008496478825,559.6288846748812
labeled-data/A1ENBX91_2020-12-06_10-29-34/img16820.png,,,,,,,1254.3836288006337,546.623985342181
labeled-data/A1ENBX91_2020-12-06_10-29-34/img17251.png,1513.7363628034336,637.9136997817211,1472.284445599352,606.0845490714441,1467.5964311536522,651.7310055164149,1335.3450762644397,582.3977392405404
labeled-data/A1ENBX91_2020-12-06_10-29-34/img17417.png,1417.6658891372824,650.6781670285218,1458.6106234919753,665.7382992049606,1462.6109711013419,624.7935648502677,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img18334.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img18773.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img18855.png,,,,,1260.7229574965047,524.7753706491962,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img18947.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img19745.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img19784.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img20082.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img20165.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img20263.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img20487.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img20505.png,1008.1955738626472,295.26672394552986,981.6598585669346,248.76353971442973,963.794228466851,291.8512358381609,855.5495284486971,223.01601398195623
labeled-data/A1ENBX91_2020-12-06_10-29-34/img20747.png,1000.8469764271744,127.94655362645949,964.2886883374636,120.9830701808003,987.2101546794252,159.2822291319259,841.2671474641511,215.28024184076867
labeled-data/A1ENBX91_2020-12-06_10-29-34/img21387.png,462.6786898482395,694.051439080963,503.98439217682164,667.0016871135729,464.50637579198207,649.0903648648956,587.6924084002314,545.2778032603173
labeled-data/A1ENBX91_2020-12-06_10-29-34/img22455.png,610.4531468979967,840.9383547018829,638.999316731826,799.6143755138633,601.753361805782,792.5458001264388,664.0111988719431,704.1886077836338
labeled-data/A1ENBX91_2020-12-06_10-29-34/img23456.png,444.3280093433399,858.6444358637922,500.4585205854404,864.4913641181777,491.80506676894987,825.2000062487073,644.7607099036737,843.2085452722145
labeled-data/A1ENBX91_2020-12-06_10-29-34/img23547.png,548.591307691444,737.6023622071355,507.5437660024154,752.5756793012465,543.9444161794785,769.8724421513404,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img23794.png,,,567.6519519689843,856.4207737156233,550.8737950054275,821.8158249782873,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img23948.png,,,545.1434078584703,813.0729978820978,579.5610187865726,788.6391214216892,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img25734.png,1352.9834199097745,645.0912966356896,1406.0594197160588,664.172337888362,1424.921138655482,618.3339744192983,1482.6029070399977,712.2039244899169
labeled-data/A1ENBX91_2020-12-06_10-29-34/img27715.png,671.8936930714794,452.35075636807557,703.3130137664652,487.5236585124295,716.0914628107357,455.5775359017531,818.9081811712726,547.1185571585577
labeled-data/A1ENBX91_2020-12-06_10-29-34/img27871.png,393.4356244429037,137.71361592552262,426.979053184114,152.08937110032684,425.3817470535801,102.57288105377847,538.7904823214815,172.85435079726653
labeled-data/A1ENBX91_2020-12-06_10-29-34/img28815.png,,,1422.100772506685,706.3545983955631,1398.1411805486775,683.9923125680897,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img29872.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img30039.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img30370.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img30558.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img31012.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img31800.png,,,,,,,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img33286.png,,,529.2066455382785,728.7168842230367,556.3608497573534,767.0522313558483,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img33728.png,911.9817518853883,497.76128818225925,864.1432479858709,479.1574255546691,872.1163319691237,521.9463095981264,706.2761851174633,502.01359963999414
labeled-data/A1ENBX91_2020-12-06_10-29-34/img34051.png,1397.4146171285506,509.8469232450042,1351.8001451875953,537.7602568208126,1384.4791698617125,566.0139969036431,1321.8443725696545,624.9043226184585
labeled-data/A1ENBX91_2020-12-06_10-29-34/img34374.png,1029.6762925097119,380.45927807674457,1014.5978834738356,422.2675940398559,1061.546566153723,403.0768916305589,,
labeled-data/A1ENBX91_2020-12-06_10-29-34/img35014.png,,,416.9280084700232,360.48285348023273,374.4959946786097,348.75367893626475,452.80548354568987,238.0164722123319
labeled-data/A1ENBX91_2020-12-06_10-29-34/img36498.png,1348.7633684577177,96.53438946424745,1324.089608217193,152.79056281264383,1385.609517083568,145.55292647542325,1365.5415254212746,262.67104175044733
labeled-data/A1ENBX91_2020-12-06_10-29-34/img37297.png,800.133113964746,82.13423468209405,809.1801593862718,134.15474585586702,839.1999010122436,103.10693088654007,939.7454739923818,153.48252471094474
labeled-data/A1ENBX91_2020-12-06_10-29-34/img37485.png,1120.2542763428623,550.9237079091328,1120.8756895637348,501.521356849771,1078.9302971548427,526.37788568467,1071.473338504373,403.9594811727924
labeled-data/A1ENBX91_2020-12-06_10-29-34/img38370.png,349.3734758544956,731.9176192320158,367.93591122063106,777.0386159681606,391.92428923225236,746.1964156675047,483.8797382768006,805.8817847678481
